crime_type,hour,day_of_week,month,district,weather,temperature,population_density,poverty_rate,unemployment_rate,is_weekend,severity
THEFT,14,1,6,1,Clear,28,8500,0.18,0.07,0,2
ASSAULT,23,5,8,3,Cloudy,22,6200,0.25,0.12,1,3
ROBBERY,2,6,12,2,Rain,15,9100,0.31,0.15,1,4
VANDALISM,19,2,3,4,Clear,20,4300,0.14,0.06,0,1
BURGLARY,3,0,1,1,Clear,8,7800,0.28,0.13,0,4
DRUG_OFFENSE,16,3,7,5,Cloudy,25,11200,0.35,0.18,0,3
THEFT,9,2,4,2,Clear,18,6700,0.16,0.08,0,2
ASSAULT,21,4,9,3,Rain,19,5900,0.27,0.14,1,3
MURDER,1,6,11,2,Clear,12,8300,0.32,0.16,1,5
ROBBERY,4,5,10,4,Fog,16,9500,0.29,0.13,1,4
VANDALISM,20,1,5,1,Clear,24,3900,0.12,0.05,0,1
BURGLARY,2,0,2,3,Clear,6,8100,0.30,0.14,0,4
THEFT,11,3,6,5,Cloudy,22,7200,0.19,0.09,0,2
DRUG_OFFENSE,15,4,8,2,Clear,29,10800,0.33,0.17,1,3
ASSAULT,22,5,7,1,Rain,21,6400,0.26,0.12,1,3
BURGLARY,1,6,3,4,Clear,10,7600,0.28,0.14,1,4
THEFT,13,2,9,3,Cloudy,19,8200,0.17,0.08,0,2
ROBBERY,3,0,11,2,Rain,14,9300,0.30,0.15,0,4
VANDALISM,18,1,4,5,Clear,23,4100,0.13,0.06,0,1
ASSAULT,23,6,12,1,Clear,9,6800,0.24,0.11,1,3
MURDER,0,5,10,3,Cloudy,17,8700,0.34,0.17,1,5
THEFT,10,3,5,4,Clear,21,7500,0.18,0.07,0,2
DRUG_OFFENSE,17,2,7,2,Rain,26,10500,0.36,0.19,0,3
BURGLARY,4,1,1,5,Clear,5,8000,0.31,0.15,0,4
ROBBERY,2,4,8,1,Fog,18,9200,0.29,0.13,1,4
THEFT,15,0,6,3,Clear,27,6900,0.16,0.08,0,2
ASSAULT,20,5,9,2,Cloudy,20,6100,0.25,0.12,1,3
VANDALISM,21,3,3,4,Clear,22,4500,0.14,0.06,0,1
BURGLARY,3,2,2,1,Clear,7,7900,0.29,0.14,0,4
DRUG_OFFENSE,14,1,10,3,Rain,24,11000,0.34,0.18,0,3
THEFT,8,6,4,5,Cloudy,16,7100,0.19,0.09,1,2
ASSAULT,22,4,11,2,Clear,13,5800,0.26,0.13,1,3
ROBBERY,1,3,7,4,Rain,19,9400,0.30,0.14,0,4
MURDER,2,5,9,1,Clear,11,8500,0.33,0.16,1,5
VANDALISM,19,0,5,3,Cloudy,20,4000,0.13,0.05,0,1
THEFT,12,2,8,2,Clear,25,7300,0.17,0.08,0,2
BURGLARY,0,1,3,5,Clear,8,8200,0.28,0.13,0,4
DRUG_OFFENSE,16,4,6,1,Rain,27,10700,0.35,0.17,1,3
ASSAULT,21,3,12,4,Cloudy,15,6300,0.24,0.11,0,3
ROBBERY,3,6,1,3,Clear,9,9100,0.31,0.15,1,4
THEFT,14,5,7,2,Clear,28,6800,0.18,0.07,1,2
VANDALISM,20,2,4,1,Rain,21,4200,0.14,0.06,0,1
MURDER,4,0,10,5,Clear,12,8600,0.32,0.16,0,5
BURGLARY,1,1,2,3,Fog,6,7700,0.30,0.14,0,4
DRUG_OFFENSE,15,3,8,4,Cloudy,24,11100,0.36,0.18,0,3
ASSAULT,23,4,11,2,Clear,18,6000,0.27,0.13,1,3
THEFT,9,5,5,1,Rain,17,7400,0.16,0.08,1,2
ROBBERY,2,2,9,5,Clear,20,9300,0.29,0.14,0,4
VANDALISM,18,1,3,3,Cloudy,19,3800,0.12,0.05,0,1
BURGLARY,0,6,1,2,Clear,7,8300,0.31,0.15,1,4
